,did,label,uid
22597,5c8f3f186a028106b1aa707c,wine,4f7b7e2a22c2db5ff2000165
22598,5c8f2ca0ee6fbe06daa21b6a,sake,55293e78dba20669439a26f5
22599,5c8f2ca0ee6fbe06daa21b6a,wine,55293e78dba20669439a26f5
22600,5c8f20556a028106af8d8503,sake,5668488181cfcf0644993aa1
22601,5c8f20556a028106af8d8503,wine,5668488181cfcf0644993aa1
22602,5c8f16e5d8762106bf338937,sake,5b63f045dac75705c8e9b4fc
22603,5c8f16e5d8762106bf338937,wine,5b63f045dac75705c8e9b4fc
22604,5c8e4d0ed8762106c018647f,sake,538761a89ac2e60ff44f598d
22605,5c8e4d0ed8762106c018647f,wine,538761a89ac2e60ff44f598d
22606,5c8e2462d8762106c01862a6,sake,5be37ba8310d57069da1702c
22607,5c8e2462d8762106c01862a6,wine,5be37ba8310d57069da1702c
22608,5c8b89626ef4fb06bc1618cd,sake,56b31bc787238907b2d30739
22609,5c8b89626ef4fb06bc1618cd,wine,56b31bc787238907b2d30739
22610,5c7119c252fbb206b47b1aa0,sake,5be37ba8310d57069da1702c
22611,5c7119c252fbb206b47b1aa0,wine,5be37ba8310d57069da1702c
22612,5c3b1fcef5c35d06abab227e,sake,5be37ba8310d57069da1702c
22613,5c3b1fcef5c35d06abab227e,wine,5be37ba8310d57069da1702c
22614,5cb5b00809206506f3d481b1,sake,5407b3e8d8120942c6c1b010
22615,5cb5a887ba22c606b9c9e004,sake,558f892b0a1b957a3f32e324
22616,5cb469faa603ad06cb30141a,sake,537accfc33efb3143be537b0
22617,5cb404e08a14e20703164b32,sake,5ba3783510e6a9069e1db9a3
22618,5cb404e08a14e20703164b32,wine,5ba3783510e6a9069e1db9a3
22619,5cb300a64dcaf306c9cdbd71,sake,54f279a5dba2060676c2049a
22620,5cb1c44ff7841406d81dc3a8,sake,4fb707b0c6ae78400b0002f9
22621,5cb06a32b83d5606d5b5bcd9,sake,5c541b5965dda506b82b684f
22622,5cafd1e1b83d5606d7891fbf,sake,4fec9f4bc6ae784ca00002bc
22623,5caf1deeba22c606bbea6f0c,sake,51074b6ba060bd6ee206d71f
22624,5caf1db8ba22c606bbea6f04,sake,51074b6ba060bd6ee206d71f
22625,5caf1d7fa1652206c92cecd6,sake,51074b6ba060bd6ee206d71f
22626,5cae6108bf21d006cb128bd3,sake,5499603c6b879306ae2100d0
22627,5cadf43ee93e3f06cdb36e4b,sake,5bfba8589474a8068d42b392
22628,5cade6c3b116a606de21c5e1,sake,5113c96b67c2020c3330b9d1
22629,5cade6c3b116a606de21c5e1,wine,5113c96b67c2020c3330b9d1
22630,5caddf29bea11f06c1aac309,sake,57b2bc97b38094077f624013
22631,5cadd67bb116a606dd49d78a,sake,54f279a5dba2060676c2049a
22632,5cadc42ebf21d006cb12863f,sake,5a521bcdd38b75058090bc0f
22633,5cacb3c019a11a06c5183d2d,sake,585e5c5b092065078fde7b42
22634,5cab1feb05c22306bbcdb203,sake,5b97db4a66903522b1dbc01f
22635,5cab17c205c22306ba66cd46,sake,538761a89ac2e60ff44f598d
22636,5caaf87d84e78706bbe33725,sake,51a7d40189fc8f0ca2e00be9
22637,5caaac6005c22306ba66c771,sake,5be12d7a5c0f4406886334f1
22638,5ca9e68c05c22306bbcda39c,sake,54f279a5dba2060676c2049a
22639,5ca9c61905c22306b97316d2,sake,54e7be1bdba20606a8b65afd
22640,5ca88bc79ebbef06c90c0612,sake,51074b6ba060bd6ee206d71f
22641,5ca88a6c2308a506c72ad16c,sake,5407b3e8d8120942c6c1b010
22642,5ca756406c438206dd2c853e,sake,52bd0764fdf45f5cc87d7f38
22643,5ca7285705c22306bbcd7f09,sake,5b96eec666903506a4196e44
22644,5ca615011f72a706cf9b3578,sake,4fb707b0c6ae78400b0002f9
22645,5ca6019b05c22306bbcd7202,sake,5a0ae1c9ddb31a06001f7889
22646,5ca5f9c12308a506c64d1f32,sake,5b9f04a04dea8206ab595fb2
22647,5ca5f58d2308a506c72ab108,sake,4fb707b0c6ae78400b0002f9
22648,5ca5948b1f72a706cd7b6f4f,sake,5b975f1266903506a4196e95
22649,5ca55a1f05c22306b972dd8b,sake,58331c9724c3f90790c7bff9
22650,5ca542461f72a706ceb2429e,sake,5b975f1266903506a4196e95
22651,5ca4bb4c8bb06206c4ef6160,sake,52da318981cfcf1b374464fb
22652,5ca4b4db05c22306ba667deb,sake,4e9167c964525d423f000003
22653,5ca49b3f05c22306b972d633,sake,5bd0be469474a8068eaa3b44
22654,5ca488f18bb06206cc6a1be4,sake,532b754e33efb349430840ad
22655,5ca475451e2fc406d0df1123,sake,508a0b6bd8e1c60c3c000014
22656,5ca35a9f94c5bf06e0c5b116,sake,52bd0764fdf45f5cc87d7f38
22657,5ca3519505c22306ba6671d9,sake,4e9167c964525d423f000003
22658,5ca34ff384e78706e21b1f8d,sake,4e9167c964525d423f000003
22659,5ca3473f9a0c5706cdb7c1dd,sake,58c3df294b1a4507aa479b87
22660,5ca3462994c5bf06de96fbf5,sake,4e9167c964525d423f000003
22661,5ca3444284e78706dd686c10,sake,4e9167c964525d423f000003
22662,5ca33f299a0c5706cdb7c186,sake,537accfc33efb3143be537b0
22663,5ca29c6dca549f06c40f2906,sake,59dc473955aabd060580fcde
22664,5ca22aa605c22306b972c5d6,sake,59dc473955aabd060580fcde
22665,5ca2866d05c22306ba666c8b,sake,5499603c6b879306ae2100d0
22666,5ca229ca0acd0b06cd3c81d1,sake,59dc473955aabd060580fcde
22667,5ca1f02648260006d2a1420a,sake,530f3ec09ac2e6067da0a690
22668,5ca178486d93e606b974b0e3,sake,5ac6c9478374400621167dab
22669,5ca08ce505c22306bbcd469a,sake,519a1c191a1333593e4a92bf
22670,5ca077a38a099306bb8f379a,sake,5a9a39323ea4c6065caf6c83
22671,5ca0727e4dcaf306bcebc975,sake,5b3f5c78e4266d063e4012bf
22672,5cbf19f60cb95d06ca2f57ce,sake,51aa335bb1e7430c948c0c4e
22673,5cc05ef61d2bfb06dc50e7cb,sake,51aa335bb1e7430c948c0c4e
22674,5cc04bb6d4926b06c152c623,sake,4fbfa095c6ae78400b00045e
22675,5cc04bb6d4926b06c152c623,wine,4fbfa095c6ae78400b00045e
22676,5cc047a489fdca06924a78aa,sake,550ceffd105fd05be6e162d3
22677,5cbdb75e932c2c06be14224f,sake,
22678,5cbb9ffd53ea9806bd7d52ac,sake,552f0feadba20669439a2f88
22679,5cbb1b062a307e06d1f3bd04,sake,506f030c9a0bff0c0a00000a
22680,5cbb0cd490327206b7977c52,sake,4ffe6c7dd527e35c4e0004bc
22681,5cbab9d6629b9106d1a75559,sake,51aa335bb1e7430c948c0c4e
22682,5cb9c6334424bb06915fe3cc,sake,54f279a5dba2060676c2049a
22683,5cb85f7a4a866106c33a5785,sake,4f44f07d64525d32cd0000de
22684,5cb841df502d2206d7e499f3,sake,51074b6ba060bd6ee206d71f
22685,5cb8301275e55906d3b16aad,sake,51074b6ba060bd6ee206d71f
22686,5cb823ea57069b06e641ec0f,sake,51074b6ba060bd6ee206d71f
22687,5cb8136375e55906d3b16a02,sake,51074b6ba060bd6ee206d71f
22688,5cb7207719a11a02acff5284,sake,51aa335bb1e7430c948c0c4e
22689,5cb7037cce57ba7d0483e5cf,sake,538761a89ac2e60ff44f598d
22690,5cb6f923ce57ba7d0483e562,sake,5b97db4a66903522b1dbc01f
22691,5cb6f88019a11a02bc121231,sake,5ae9b5cd9dca620657bd2ebe
22692,5cb6e95875435e7e6e3ca110,sake,585e5c5b092065078fde7b42
22693,5cb6a21b6ccc5806cb67a5d0,sake,5c43e13e258dbd06939a20cf
22694,54e864d77c3fca286f8c68c0,sake,50c14ac5e769b1184ae6431a
22695,54e9a3f94b1a4528cc305e78,sake,50c14ac5e769b1184ae6431a
22696,5cd0bc7992883a06ceeaec20,sake,
22697,5cd01a093ea4c606c7d59221,sake,54f279a5dba2060676c2049a
22698,5ccfd624fc032106d5067fc4,sake,5b975f1266903506a4196e95
22699,5ccfa92fd3f5fa06ccf416e0,sake,51aa335bb1e7430c948c0c4e
22700,5ccf6e2ba9f46706dee38d3c,sake,56f8b8ec42bece073813ca04
22701,5ccf6d415ddf3f06e70a730c,sake,56f8b8ec42bece073813ca04
22702,5ccf42960acc0b06ba385db2,sake,54f79f1c7c3fca720c2dad85
22703,5ccee99ad8f81106d5c692f2,sake,5a03082880568606129a54d0
22704,5ccecbed19d6ba06e33751ce,sake,4e4df69c64525d5a1d000255
22705,5cce8a34d8f81106d67a30ac,sake,52fbf5467dad3117b254c84d
22706,5ccd6e34dbeeb706e803214e,sake,5cc77f165284f406bdb5ff46
22707,5ccc15433f120a0704b58d8d,sake,5286d040d7aea96fe9819df5
22708,5ccac946a167da06cda4994d,sake,5bd0be469474a8068eaa3b44
22709,5cca717965eb7c06d03630c1,sake,50d6be29fdc36c0c3af0f25d
22710,5cc9815f0579d006c96ddda0,sake,537accfc33efb3143be537b0
22711,5cc9815f0579d006c96ddda0,wine,537accfc33efb3143be537b0
22712,5cc961fcca549f06d1fbae7b,sake,59dc473955aabd060580fcde
22713,5cd4b6870fa05006bfcdb870,sake,591ce949897a17064268f586
22714,5cd4b1170b760c06c8cbea51,sake,552f0feadba20669439a2f88
22715,5cd43b2b5c0f4406c0b35693,sake,56f8b8ec42bece073813ca04
22716,5cd423554db9b00672e84f25,sake,53fb2f9ed8120942b48bd766
22717,5cd4200f4db9b00672e84eff,sake,4fe066e9d527e35c290000fc
22718,5cd417730f38c30677b0f6aa,sake,518eba5590327219cca5b2da
22719,5cd2e054ca349406ba1db851,sake,51aa335bb1e7430c948c0c4e
22720,5cd2ca34814d2306ab2aac42,sake,529bfdaa4430ff0b92f13876
22721,5cd2bcc4e4266d06d00db7c0,sake,54f279a5dba2060676c2049a
22722,5cd29b1da6b37e06c008d4e1,sake,5be91e4383744006813582c6
22723,5cd2184c33d94e070468ae1b,sake,5499603c6b879306ae2100d0
22724,5cd1a026f8085c06f7c318d4,sake,538761a89ac2e60ff44f598d
22725,5cd151fbd03ac406d76a4d76,sake,5ba3783510e6a9069e1db9a3
22726,5cc7ed125284f406cc8a133c,sake,5b975f1266903506a4196e95
22727,5cc640e4ea7cfd06bea4493b,sake,56f8b8ec42bece073813ca04
22728,5cc581cf32901d06b03ad86d,sake,5b9677d76d15810699cddead
22729,5cc54c2ab692b106d671ca99,sake,568610f81c35f5077888970a
22730,5cc4fce5f95a4906af93998b,sake,54f79f1c7c3fca720c2dad85
22731,5cc4fce5f95a4906af93998b,wine,54f79f1c7c3fca720c2dad85
22732,5cc4fbcff95a4906adf69916,sake,568610f81c35f5077888970a
22733,5cc45358805686069bbb3ac6,sake,54f279a5dba2060676c2049a
22734,5cc3d374805686069de891a1,sake,52e99f6d3ed3f01b6ae3dd29
22735,5cc3281bafde9f06d53c6d8c,sake,5c4eb7e250a4ca06ac2a29a3
22736,5cd7fe805c0f4406c6c83686,sake,5ae9b5cd9dca620657bd2ebe
22737,5cd7f8b117df2406ce4e1e63,sake,5954c95fabb2da25f55cce19
22738,5cd710275c0f4406c50282e7,sake,54d575577c3fca068214d41f
22739,5cd6c6bf5f82d206d08fc96c,sake,51074b6ba060bd6ee206d71f
22740,5cd668ec310d5706c4a55a9a,sake,5b975f1266903506a4196e95
22741,5c82f19c2308a506c3f30444,sake,52bc069afdf45f0672351aa2
22742,5c8a3711e5362706b9ff23b0,sake,537accfc33efb3143be537b0
22743,5c8f1e75d8762106bf338982,sake,5668488181cfcf0644993aa1
22744,5c8f1e75d8762106bf338982,wine,5668488181cfcf0644993aa1
22745,5c8f7333d8762106bf338bf1,sake,51074b6ba060bd6ee206d71f
22746,5c8f7333d8762106bf338bf1,wine,51074b6ba060bd6ee206d71f
22747,5c8f736cd8762106bea71250,sake,51074b6ba060bd6ee206d71f
22748,5c8f73a8d8762106c0186b30,sake,51074b6ba060bd6ee206d71f
22749,5c8f73a8d8762106c0186b30,wine,51074b6ba060bd6ee206d71f
22750,5c8f750b6a028106af8d8791,sake,51074b6ba060bd6ee206d71f
22751,5c8f750b6a028106af8d8791,wine,51074b6ba060bd6ee206d71f
22752,5c900b169a779f06b2d284fa,sake,50b44709074b0b33cd45e895
22753,5c900b169a779f06b2d284fa,wine,50b44709074b0b33cd45e895
22754,5c90c78b03641306b9295da7,sake,51074b6ba060bd6ee206d71f
22755,5c90c78b03641306b9295da7,wine,51074b6ba060bd6ee206d71f
22756,5c90cc4a3288d706b7c1906a,sake,5b6ca261dac75705c8e9b736
22757,5c90cc4a3288d706b7c1906a,wine,5b6ca261dac75705c8e9b736
22758,5c90d0729a779f06b1455cf5,sake,51074b6ba060bd6ee206d71f
22759,5c90d0729a779f06b1455cf5,wine,51074b6ba060bd6ee206d71f
22760,5c90e13dd8762106bf33948e,sake,5a0ae1c9ddb31a06001f7889
22761,5c90e13dd8762106bf33948e,wine,5a0ae1c9ddb31a06001f7889
22762,5d0ee80066249406f055676a,sake,
22763,5d0de51ceded7806d84dabfa,sake,
22764,5d0ddcb957069b06b823f788,sake,
22765,5d0dd1c8812f8506b329ab2d,sake,
22766,5d0db5abe9fbc307022850aa,sake,
22767,5d0d9d0e57069b06b823f523,sake,
22768,5d0d9c682cbb6106e05d4a59,sake,
22769,5d0ced91af3c0f06b57e1da5,sake,
22770,5d0c948104e76f05a2e0b78f,sake,
22771,5d0c935552fbb206f9e42257,sake,
22772,5d0c92856d93e606cf5d07e2,sake,
22773,5d0c874caf3c0f06b674d853,sake,
22774,5d0c396a6aaa9106d0b83922,sake,
22775,5d0c31fc52fbb206f9e42038,sake,
22776,5d0c1708a9f46705a242fafa,sake,
22777,5d0c15ea6aaa9106cff4d8a2,sake,
22778,5d0b8c4404e76f06c74a43ec,sake,
22779,5d0b84bce93e3f06ad1b49e3,sake,
22780,5d0b7820f8dbfd06c54f6021,sake,
22781,5d0b3b1b4b738506be86921a,sake,
22782,5d0b0f4c4b738506be8690ff,sake,
22783,5cfd0bf56c1ba006bb5a5e0a,sake,5bf78282d812090775180aeb
22784,5cfc68669fae6a06c3215e29,sake,54b1f273b706a80676ba3954
22785,5cfbb112620f2806bde9c704,sake,53a9471733efb3591addeb77
22786,5cfbab71fc500906c955e5af,sake,50fb797fe15af15690d77d29
22787,5cfba65c6e354b06c8573800,sake,5b9629e1f09801069330977d
22788,5cfb8e6b5fb07e06ca35da9a,sake,5c7b9fb4f5449f06ad0416a1
22789,5cfb8254364b0c06b0f59fe6,sake,5b96eec666903506a4196e44
22790,5cfb5180ba412b068edbac83,sake,5bf78282d812090775180aeb
22791,5cfa2e1588806b06c5c933fd,sake,5cf9a20388806b06b763a217
22792,5cfa2b433122d406d50310de,sake,5cafc6ebb83d5606ce12d82a
22793,5cf9a4600f38c306efb47a05,sake,592123ec05c22305f4a4c12d
22794,5cf970ad0f38c306ee5d045b,sake,588d3058e08d4407e2a4fee2
22795,5cf790e0ee6a8306bd77bbda,sake,5cafc6ebb83d5606ce12d82a
22796,5cf64aed5c1f1b06d1785be7,sake,5c7b9fb4f5449f06ad0416a1
22797,5cf4a67210e6a906cf50d500,sake,5cf257c8c8908c06cd7dff83
22798,5cf467b749361806dca34cde,sake,56f8b8ec42bece073813ca04
22799,5cf4670150a4ca06cf94acb9,sake,56f8b8ec42bece073813ca04
22800,5cf3f59350ec4a06bfc1c267,sake,58331c9724c3f90790c7bff9
22801,5cf3d9d2bde89706b284d901,sake,5c487eab4b7385068b79182e
22802,5cf3bf104075cc06da4fd2b2,sake,50419bfcc6ae78744e00010d
22803,5cf3bbc650ec4a06c041abd4,sake,4fe066e9d527e35c290000fc
22804,5cf3bb2dd8307f06ce991b20,sake,5bf78282d812090775180aeb
22805,5cf28503c8908c06d8323280,sake,5bf78282d812090775180aeb
22806,5cf27f40ce802106bd00e45f,sake,5bc33998036413069f06f600
22807,5cf26ce0ca349406bf3d6926,sake,5b966564f0980106933097f0
22808,5cf24acde769b1069c22ccbf,sake,538761a89ac2e60ff44f598d
22809,5cf1ff40e769b1069c22cac1,sake,5bf78282d812090775180aeb
22810,5cf0fe93b692b106ea862d22,sake,5c7b9fb4f5449f06ad0416a1
22811,5cf0e6069105ea06d21098e2,sake,5b975f1266903506a4196e95
22812,5cf08c36b692b106ea862a96,sake,54eb6607105fd0069966eebb
22813,5cf08245b692b106e9ad3787,sake,522125794b31ce0a938dee04
22814,5cefe92fd3f5fa06d1e9a0c3,sake,5668488181cfcf0644993aa1
22815,5cefca4f5abba206ef6680b2,sake,588d3058e08d4407e2a4fee2
22816,5cefc5f310e6a906c7bb3029,sake,588d3058e08d4407e2a4fee2
22817,5cefc22333e0ae06d36f1282,sake,5c7b9fb4f5449f06ad0416a1
22818,5cefb7b978cfea06c3b8734b,sake,5bd0434147901806a363c5a1
22819,5ceef91778cfea06c1778b4b,sake,57693d345e3796071b660b6b
22820,5cedb62090451906c0259c02,sake,56f8b8ec42bece073813ca04
22821,5cedb53a33efb30679484021,sake,56f8b8ec42bece073813ca04
22822,5ced5f5cf8085c06e01f1909,sake,538761a89ac2e60ff44f598d
22823,5ced1dfc4dea8206b78cb664,sake,5c7b9fb4f5449f06ad0416a1
22824,5ced19474dea8206b78cb63f,sake,5b23a54b995a04064962bbf9
22825,5ce8addf65dda506d9b05388,sake,5c065362f9578a06af6acc5d
22826,5cf04d2658d3be06c1fc0fcd,sake,5499603c6b879306ae2100d0
22827,5ce7e4624075cc06b7981224,sake,5c7b9fb4f5449f06ad0416a1
22828,5ce7e28c1d2bfb069fcb65b1,sake,51aa335bb1e7430c948c0c4e
22829,5ce74f0857069b06bfc30b36,sake,5b975f1266903506a4196e95
22830,5ce6a587ad8e4406d2b5cdc6,sake,52c8b3455a374750be193bae
22831,5cec8a911e152106a24e3779,sake,51aa335bb1e7430c948c0c4e
22832,5ce68803ad8e4406da3656bb,sake,5c7b9fb4f5449f06ad0416a1
22833,5ce6334787cbe20699fc13b3,sake,5668488181cfcf0644993aa1
22834,5ce629d987cbe20699fc138e,sake,5668488181cfcf0644993aa1
22835,5ce5f38ba1652206b991dbf5,sake,525d557fd8120927f27adb7e
22836,5ceb177590451906bb68f708,sake,52c123fa7dad315003a777f9
22837,5ce545771f72a706b1d17c3a,sake,4fe066e9d527e35c290000fc
22838,5ce53c4172206206b02c8269,sake,5c7b9fb4f5449f06ad0416a1
22839,5cd95cc9c0fbfa06ced47c10,sake,5285a6bcd72f034bf9428b5f
22840,5ce3db3fdbb9fa06c42ddaaf,sake,5c7b9fb4f5449f06ad0416a1
22841,5cd9eadfcf8115070a536e09,sake,56f8b8ec42bece073813ca04
22842,5ce2a6e8c8608506b9e21fd7,sake,51aa335bb1e7430c948c0c4e
22843,5ce29c13f4043406c9642110,sake,56eebb3f5445b106e0a2437f
22844,5cdbba1689fdca06a2c284ba,sake,58bad50a376f6507e1a082c2
22845,5cdbba1689fdca06a2c284ba,wine,58bad50a376f6507e1a082c2
22846,5cdc231dea7cfd06cd390be7,sake,51aa335bb1e7430c948c0c4e
22847,5cdc882f5a374706eae8d5cf,sake,531274ef9ac2e6065e7c9ff0
22848,5cdc882f5a374706eae8d5cf,wine,531274ef9ac2e6065e7c9ff0
22849,5ce247e600bd4706b9ae66a7,sake,52d27ae73ed3f01b81fa4db6
22850,5ce1456fb8f04a06caf92fc9,sake,5c7b9fb4f5449f06ad0416a1
22851,5ce13ac9310d5706bcb8afbf,sake,4fe066e9d527e35c290000fc
22852,5cde83cd7d717806e3ca3cef,sake,5b96eec666903506a4196e44
22853,5cde97a3897a1706ac097de1,sake,50b0f8fce8700f5b4305d224
22854,5cde9bb2e08d4406bac5a781,sake,5b974c2e620f2806a25abe56
22855,5cdea52481aba206a28f3144,sake,515583e09032720c4ce3a8a3
22856,5cdea52481aba206a28f3144,wine,515583e09032720c4ce3a8a3
22857,5cdeb7c65ddf3f06c772633d,sake,560f9fbf52fbb225696d615d
22858,5cdf3479d8307f06e5d19117,sake,51aa335bb1e7430c948c0c4e
22859,5ce120c181fdbf06d9a39be9,sake,54b1f273b706a80676ba3954
22860,5ce095bc5c1f1b06b3052507,sake,5c065362f9578a06af6acc5d
22861,5ce009cad8307f06e5d19a75,sake,58bad50a376f6507e1a082c2
22862,5c9f765d05c22306bbcd3f42,sake,50419bfcc6ae78744e00010d
22863,5c9f5d8e431e7206bac7437b,sake,59dc473955aabd060580fcde
22864,5c9e144ff5682c06ea9f081d,sake,5b967a68ea8ea4069bd60660
22865,5d171866c2b48f06d19c9126,sake,
22866,5d16ca47e6ace006d5045cc3,sake,
22867,5d15b4c114c69206afdd8ddb,sake,
22868,5d13ed8dbf7e9d06b4b13b37,sake,
22869,5d137f53d3d8eb06c71748e2,sake,
22870,5d12249dd3febd06c1a77be6,sake,
22871,5d1215db84383306d93cc03b,sake,
22872,5d12122b376f6506cf70c350,sake,
22873,5d1209cffe003506ede2b2df,sake,
22874,5d119ccffe003506ede2afbb,sake,
22875,5d116f04376f6506d52890b3,sake,
22876,5d107b89d8307f06bd35927e,sake,
22877,5d1029d1d8307f06bd35900f,sake,
22878,5d0f583ddbeeb706a5e4aef8,sake,
22879,5d0e2c75eded7806da209aa1,sake,
22880,5d0d8e2a812f8506b0e33a13,sake,
22881,5d0d663deded7806d84da76b,sake,
22882,5d0b8da5e93e3f06ae05bf3f,sake,
22883,5d0b3ca4d938b506e14f73ff,sake,
22884,5d0b040dd938b506e2d381ad,sake,
22885,5d0af36c75e55906a1c9b8b9,sake,
22886,5d0aabcf4b738506be868d89,sake,
22887,5d0a34b384e78706bd3e00aa,sake,
22888,5d098f9248e154070b39202f,sake,
22889,5d085117e9fbc306b22f4c16,sake,
22890,5d083c68e9fbc306b42b735b,sake,
22891,5d0780b2e5362706ee529181,sake,
22892,5d070b6881aba206c288b9ed,sake,
22893,5d06e68589fc8f0710192ef4,sake,
22894,5d0608840bf28906cd5e7fa6,sake,
22895,5d05d73f8f8e88069a706aed,sake,
22896,5d043aa91e152106f786d758,sake,
22897,5d041f3df5682c06ae8bb925,sake,
22898,5d00f9bcbc56c406b2f81db3,sake,
22899,5d00e86b3f120a06c4ce6ccb,sake,
22900,5d00b75e69ed7a06ce6133da,sake,
22901,5cfe36c648e15406bf5a3d07,sake,
22902,5cfc80e3ab8bcc06e8230421,sake,
22903,5cfc4affd53af006aeb6d7c0,sake,
22904,5cfc3aeaab8bcc06e7dae708,sake,
22905,5cfbaed1ba412b068da0ad43,sake,
22906,5cfb9d62620f2806bfc8abd4,sake,
22907,5cfb7cd05fb07e06cbedb0e0,sake,
22908,5cfb7601c6adf506c1f250d4,sake,
22909,5cfa3f1e60bb2806c98e53a0,sake,
22910,5cf9d31160bb2806c98e50ed,sake,
22911,5cf8ff18c6266f06d6ac1148,sake,
22912,5cf848fcc6266f06d6ac0cd9,sake,
22913,5cf82a9cc3c8a806af3a8866,sake,
22914,5cf7bb2924c3f906f180b73b,sake,
22915,5cf7b922ee6a8306bc650fee,sake,
22916,5cf76f38ee6a8306bb40674e,sake,
22917,5cf678602584a906bcfafc8b,sake,
22918,5cf5bee35c1f1b06cd89f2bd,sake,
22919,5cf4f3a7f5612f06a757d4c6,sake,
22920,5cf4d0bcb8a9fe06bb63a6af,sake,
22921,5cf4cc72364b0c06b1a39229,sake,
22922,5cf4a766eafd3806ca1a2ca1,sake,
22923,5cf4a0face88b406d7429a89,sake,
22924,5cf4a05149361806db2260d7,sake,
22925,5cdf61b650ec4a06c3bad850,sake,
22926,58a4d3fb2c2c0b0707a06812,sake,
22927,5935ef57abb2da064a6d98cd,sake,
22928,5db8c6b3f8085c06b7bd2b30,sake,5499603c6b879306ae2100d0
22929,5db8b2617cfc3806b342ea1a,sake,5db8b14a62e8b006cebd7df4
22930,5db82c92f1291206b7c315d4,sake,4e44f1b264525d59da0001be
22931,5db81ff930437206c336a694,sake,5d6f6208995a0406c89eddbe
22932,5db81821f1291206b67f8d27,sake,50670915d527e351760003be
22933,5db79a740acd0b06d1699243,sake,5d611709b0682a06d9192174
22934,5db6f2f22ff91d06e75c4ab2,sake,53df760bd812093cbb8b452f
22935,5db6f069ed187b06b92c9690,sake,5bebc9bb9474a8068c715d0d
22936,5db6f0452f79c106bf40539c,sake,5bebc9bb9474a8068c715d0d
22937,5db6f01d2f79c106be14392f,sake,5bebc9bb9474a8068c715d0d
22938,5db6e18cd5e7b406e9edc92a,sake,5c80fc686c43820679becee8
22939,5db6d010e5362705b6d62d40,sake,5d6f6208995a0406c89eddbe
22940,5db6bfb7e5362705b59094de,sake,5bebc9bb9474a8068c715d0d
22941,5db6bee42ff91d06e75c4815,sake,5a7382349474a80648a7a7c3
22942,5db632571c35f506b24513d9,sake,5d2dc7560211a606a97c4cb9
22943,5db62497e5362705b43bfd98,sake,52da318981cfcf1b374464fb
22944,5db60eee25f66f069917d1f4,sake,564112df70988b06c9270be8
22945,5db5aafa55df0a06a54b70ee,sake,5282d387dde16317b07d38bf
22946,5db5aad1b9906806a2aaa3cd,sake,5282d387dde16317b07d38bf
22947,5db5aaa35702e0066e265384,sake,5282d387dde16317b07d38bf
22948,5db58e11e5362705b590816f,sake,5169546890d6e40c44b7299d
22949,5db587439c54b706a8259f8a,sake,5c9216129a779f06ab048d26
22950,5db574a35702e0066e26513d,sake,5d7b90a3f6d7a106ba87597d
22951,5db570bf5702e00670f94652,sake,5bebc9bb9474a8068c715d0d
22952,5db570bf5702e00670f94652,wine,5bebc9bb9474a8068c715d0d
22953,5db56fecf6deae068b84688f,sake,5bebc9bb9474a8068c715d0d
22954,5db56fecf6deae068b84688f,wine,5bebc9bb9474a8068c715d0d
22955,5db56cacb9906806a481af23,sake,518eba5590327219cca5b2da
22956,5db55f55b9906806a481ae21,sake,4f88fadc6cdf340bc5000009
22957,5db55f129831a6068b34af41,sake,50f7e7aaefa3570c459e6bb1
22958,5db519c79c54b706a825996e,sake,595cc8ca8374406cd3a037e6
22959,5db4a391b9906806a2aa9908,sake,5d74f2d32f1cfe06c46e21ef
22960,5db4783a17df2406a714eca1,sake,5c239d7749361806b4136f77
22961,5db43e169ff7d106afb090af,sake,5c9216129a779f06ab048d26
22962,5db42b546ef4fb06a0a5e4c8,sake,5be37ba8310d57069da1702c
22963,5db41de56a774506a36eaacb,sake,5d6f6208995a0406c89eddbe
22964,5db4172c6ef4fb06a2d03dd3,sake,4f44f07d64525d32cd0000de
22965,5db40bb805c22306a682cd0f,sake,4f44f07d64525d32cd0000de
22966,5db3c2f5e5362705b59069f8,sake,54df1af1dba2060687859eac
22967,5db30cc019d6ba069e6d353a,sake,53a9471733efb3591addeb77
22968,5db2fab7c71ffa06a25e3b57,sake,515b7859dc81fa0c61f94ba8
22969,5db2f4f6c71ffa06a4a7e067,sake,515583e09032720c4ce3a8a3
22970,5db2df6419d6ba06a0341beb,sake,5246fd314b31ce71eb6ab551
22971,5db2d342d5e7b406b0ace8fb,sake,5bebc9bb9474a8068c715d0d
22972,5db2cb6de5362705b43bd585,sake,4f44f07d64525d32cd0000de
22973,5db2c331d5e7b406b0ace80e,sake,527a3c91297ed3683844537f
22974,5db2c331d5e7b406b0ace80e,wine,527a3c91297ed3683844537f
22975,5db2828475e55906bf8ada09,sake,51f02b33e43aa8304e4e36be
22976,5db280fbe5362705b5905d40,sake,5bebc9bb9474a8068c715d0d
22977,5db280c790d6e406d1cbce93,sake,5bebc9bb9474a8068c715d0d
22978,5db27d175a3747069519c3b7,sake,5d2fa2c36c1ba006b1fa7a04
22979,5db2315e75e55906bd1a6e9f,sake,552f0feadba20669439a2f88
22980,5db16f663e757b06b16db2a6,sake,5d17e6934cb92106ddfbc884
22981,5db16f663e757b06b16db2a6,wine,5d17e6934cb92106ddfbc884
22982,5db06711f7c9aa0635c087d8,sake,5286d040d7aea96fe9819df5
